"","Rk","Year","Rnd","Pick","Player","Pos","College/Univ"
"323",67,"2016","3",67,"Maliek Collins\CollMa00","DT","Nebraska"
"324",68,"2016","3",68,"Will Redmond\RedmWi00","CB","Mississippi St."
"325",69,"2016","3",69,"Yannick Ngakoue\NgakYa00","DE","Maryland"
"326",70,"2016","3",70,"Bronson Kaufusi\KaufBr01","DE","BYU"
"327",71,"2016","3",71,"Darian Thompson\ThomDa05","S","Boise St."
"328",72,"2016","3",72,"Jonathan Bullard\BullJo00","DT","Florida"
"329",73,"2016","3",73,"Kenyan Drake\DrakKe00","RB","Alabama"
"330",74,"2016","3",74,"KeiVarae Russell\RussKe00","CB","Notre Dame"
"331",75,"2016","3",75,"Shilique Calhoun\CalhSh00","DE","Michigan St."
"332",76,"2016","3",76,"Shon Coleman\ColeSh00","T","Auburn"
"333",77,"2016","3",77,"Daryl Worley\WorlDa00","CB","West Virginia"
"334",78,"2016","3",78,"Joe Thuney\ThunJo00","G","North Carolina St."
"335",79,"2016","3",79,"Isaac Seumalo\SeumIs00","G","Oregon St."
"336",80,"2016","3",80,"Adolphus Washington\WashAd00","DT","Ohio St."
"337",81,"2016","3",81,"Austin Hooper\HoopAu00","TE","Stanford"
"338",82,"2016","3",82,"Le'Raven Clark\ClarLe01","T","Texas Tech"
"339",83,"2016","3",83,"Jordan Jenkins\JenkJo01","OLB","Georgia"
"340",84,"2016","3",84,"Kendall Fuller\FullKe00","CB","Virginia Tech"
"341",85,"2016","3",85,"Braxton Miller\MillBr03","WR","Ohio St."
"342",86,"2016","3",86,"Leonte Carroo\CarrLe00","WR","Rutgers"
"343",87,"2016","3",87,"Nick Vigil\VigiNi00","ILB","Utah St."
"344",88,"2016","3",88,"Kyler Fackrell\FackKy00","OLB","Utah St."
"345",89,"2016","3",89,"Javon Hargrave\HargJa00","DT","South Carolina St."
"346",90,"2016","3",90,"C.J. Prosise\ProsC.00","RB","Notre Dame"
"347",91,"2016","3",91,"Jacoby Brissett\BrisJa00","QB","North Carolina St."
"348",92,"2016","3",92,"Brandon Williams\WillBr07","CB","Texas A&M"
"349",93,"2016","3",93,"Cody Kessler\KessCo00","QB","USC"
"350",94,"2016","3",94,"Nick Vannett\VannNi00","TE","Ohio St."
"351",95,"2016","3",95,"Graham Glasgow\GlasGr00","C","Michigan"
"352",96,"2016","3",96,"Vincent Valentine\ValeVi00","DT","Nebraska"
"353",97,"2016","3",97,"Rees Odhiambo\OdhiRe00","G","Boise St."
"354",98,"2016","3",98,"Justin Simmons\SimmJu00","S","Boston Col."
"355",99,"2016","4",99,"Joe Schobert\SchoJo00","OLB","Wisconsin"
"356",100,"2016","4",100,"Connor Cook\CookCo00","QB","Michigan St."
"357",101,"2016","4",101,"Charles Tapper\TappCh00","DE","Oklahoma"
"358",102,"2016","4",102,"Joshua Perry\PerrJo01","ILB","Ohio St."
"359",103,"2016","4",103,"Sheldon Day\DayxSh00","DT","Notre Dame"
"360",104,"2016","4",104,"Tavon Young\YounTa01","CB","Temple"
"361",105,"2016","4",105,"Parker Ehinger\EhinPa00","G","Cincinnati"
"362",106,"2016","4",106,"Eric Murray\MurrEr00","CB","Minnesota"
"363",107,"2016","4",107,"Chris Moore\MoorCh00","WR","Cincinnati"
"364",108,"2016","4",108,"Ryan Smith\SmitRy00","CB","North Carolina Central"
"365",109,"2016","4",109,"B.J. Goodson\GoodB.00","OLB","Clemson"
"366",110,"2016","4",110,"Tyler Higbee\HigbTy00","TE","Western Kentucky"
"367",111,"2016","4",111,"Miles Killebrew\KillMi00","S","Southern Utah"
"368",112,"2016","4",112,"Malcolm Mitchell\MitcMa01","WR","Georgia"
"369",113,"2016","4",113,"Nick Kwiatkoski\KwiaNi00","ILB","West Virginia"
"370",114,"2016","4",114,"Ricardo Louis\LouiRi00","WR","Auburn"
"371",115,"2016","4",115,"De'Vondre Campbell\CampDe00","OLB","Minnesota"
"372",116,"2016","4",116,"Hassan Ridgeway\RidgHa00","DT","Texas"
"373",117,"2016","4",117,"Pharoh Cooper\CoopPh00","WR","South Carolina"
"374",118,"2016","4",118,"Juston Burris\BurrJu00","CB","North Carolina St."
"375",119,"2016","4",119,"Tyler Ervin\ErviTy00","RB","San Jose St."
"376",120,"2016","4",120,"David Onyemata\OnyeDa00","DT","Manitoba"
"377",121,"2016","4",121,"Willie Beavers\BeavWi00","T","West. Michigan"
"378",122,"2016","4",122,"Andrew Billings\BillAn00","NT","Baylor"
"379",123,"2016","4",123,"Jerald Hawkins\HawkJe00","T","LSU"
"380",124,"2016","4",124,"Deon Bush\BushDe00","S","Miami (FL)"
"381",125,"2016","4",125,"Antonio Morrison\MorrAn01","ILB","Florida"
"382",126,"2016","4",126,"Demarcus Robinson\RobiDe01","WR","Florida"
"383",127,"2016","4",127,"Deiondre' Hall\HallDe02","CB","Northern Iowa"
"384",128,"2016","4",128,"Evan Boehm\BoehEv00","C","Missouri"
"385",129,"2016","4",129,"Derrick Kindred\KindDe00","S","TCU"
"386",130,"2016","4",130,"Alex Lewis\LewiAl01","T","Nebraska"
"387",131,"2016","4",131,"Blake Martinez\MartBl01","LB","Stanford"
"388",132,"2016","4",132,"Willie Henry\HenrWi00","DT","Michigan"
"389",133,"2016","4",133,"Rashard Robinson\RobiRa00","CB","LSU"
"390",134,"2016","4",134,"Kenneth Dixon\DixoKe00","RB","Louisiana Tech"
"391",135,"2016","4",135,"Dak Prescott\PresDa01","QB","Mississippi St."
"392",136,"2016","4",136,"Devontae Booker\BookDe00","RB","Utah"
"393",137,"2016","4",137,"Dean Lowry\LowrDe00","DE","Northwestern"
"394",138,"2016","4",138,"Seth Devalve\DevaSe00","TE","Princeton"
"395",139,"2016","4",139,"Cardale Jones\JoneCa01","QB","Ohio St."
"396",140,"2016","5",140,"Tajae Sharpe\SharTa00","WR","Massachusetts"
"397",141,"2016","5",141,"Zack Sanchez\SancZa00","CB","Oklahoma"
"398",142,"2016","5",142,"Ronald Blair\BlaiRo00","DE","Appalachian St."
"399",143,"2016","5",143,"DeAndre Washington\WashDe00","RB","Texas Tech"
"400",144,"2016","5",144,"Connor McGovern\McGoCo00","G","Missouri"
"401",145,"2016","5",145,"John Theus\TheuJo00","T","Georgia"
"402",146,"2016","5",146,"Matt Judon\JudoMa00","DE","Grand Valley St."
"403",147,"2016","5",147,"Quinton Jefferson\JeffQu00","DT","Maryland"
"404",148,"2016","5",148,"Caleb Benenoch\BeneCa00","T","UCLA"
"405",149,"2016","5",149,"Paul Perkins\PerkPa00","RB","UCLA"
"406",150,"2016","5",150,"Jordan Howard\HowaJo00","RB","Indiana"
"407",151,"2016","5",151,"Joe Dahl\DahlJo00","G","Washington St."
"408",152,"2016","5",152,"Matthew Ioannidis\IoanMa01","DT","Temple"
"409",153,"2016","5",153,"Wendell Smallwood\SmalWe00","RB","West Virginia"
"410",154,"2016","5",154,"Jordan Payton\PaytJo00","WR","UCLA"
"411",155,"2016","5",155,"Joe Haeg\HaegJo00","T","North Dakota St."
"412",156,"2016","5",156,"Jonathan Williams\WillJo07","RB","Arkansas"
"413",157,"2016","5",157,"LeShaun Sims\SimsLe00","CB","Southern Utah"
"414",158,"2016","5",158,"Brandon Shell\ShelBr00","T","South Carolina"
"415",159,"2016","5",159,"K.J. Dillon\DillK.00","S","West Virginia"
"416",160,"2016","5",160,"Kentrell Brothers\BrotKe00","OLB","Missouri"
"417",161,"2016","5",161,"Christian Westerman\WestCh02","G","Arizona St."
"418",162,"2016","5",162,"Kevin Hogan\HogaKe00","QB","Stanford"
"419",163,"2016","5",163,"Trevor Davis\DaviTr03","WR","California"
"420",164,"2016","5",164,"Halapoulivaati Vaitai\VaitHa00","T","TCU"
"421",165,"2016","5",165,"Tyreek Hill\HillTy00","WR","West Alabama"
"422",166,"2016","5",166,"D.J. Reader\ReadD.00","NT","Clemson"
"423",167,"2016","5",167,"Marqui Christian\ChriMa00","S","Midwestern St."
"424",168,"2016","5",168,"Spencer Drango\DranSp00","G","Baylor"
"425",169,"2016","5",169,"Antwione Williams\WillAn01","LB","Georgia Southern"
"426",170,"2016","5",170,"Cole Toner\ToneCo00","T","Harvard"
"427",171,"2016","5",171,"Alex Collins\CollAl00","RB","Arkansas"
"428",172,"2016","5",172,"Rashard Higgins\HiggRa00","WR","Colorado St."
"429",173,"2016","5",173,"Trey Caldwell\CaldTr00","DB","La-Monroe"
"430",174,"2016","5",174,"Fahn Cooper\CoopFa00","T","Mississippi"
"431",175,"2016","5",175,"Jatavis Brown\BrowJa05","OLB","Akron"
"432",176,"2016","6",176,"Andy Janovich\JanoAn00","FB","Nebraska"
"433",177,"2016","6",177,"Temarrick Hemingway\HemiTe00","TE","South Carolina St."
"434",178,"2016","6",178,"D.J. White\WhitD.00","CB","Georgia Tech"
"435",179,"2016","6",179,"Drew Kaser\KaseDr00","P","Texas A&M"
"436",180,"2016","6",180,"Moritz Boehringer\BoehMo00","WR",NA
"437",181,"2016","6",181,"Tyrone Holmes\HolmTy01","OLB","Montana"
"438",182,"2016","6",182,"Keenan Reynolds\ReynKe00","RB","Navy"
"439",183,"2016","6",183,"Devante Bond\BondDe00","OLB","Oklahoma"
"440",184,"2016","6",184,"Jerell Adams\AdamJe01","TE","South Carolina"
"441",185,"2016","6",185,"DeAndre Houston-Carson\HousDe00","S","William & Mary"
"442",186,"2016","6",186,"Jakeem Grant\GranJa00","WR","Texas Tech"
"443",187,"2016","6",187,"Nate Sudfeld\SudfNa00","QB","Indiana"
"444",188,"2016","6",188,"David Morgan\MorgDa01","TE","Texas-San Antonio"
"445",189,"2016","6",189,"Anthony Brown\BrowAn02","CB","Purdue"
"446",190,"2016","6",190,"Josh Forrest\ForrJo00","ILB","Kentucky"
"447",191,"2016","6",191,"Jake Rudock\RudoJa00","QB","Michigan"
"448",192,"2016","6",192,"Kolby Listenbee\ListKo00","WR","TCU"
"449",193,"2016","6",193,"Sebastian Tretola\TretSe00","G","Arkansas"
"450",194,"2016","6",194,"Cory James\JameCo00","OLB","Colorado St."
"451",195,"2016","6",195,"Wes Schweitzer\SchwWe00","G","San Jose St."
"452",196,"2016","6",196,"Blake Countess\CounBl00","CB","Auburn"
"453",197,"2016","6",197,"Danny Vitale\VitaDa00","FB","Northwestern"
"454",198,"2016","6",198,"Derek Watt\WattDe00","FB","Wisconsin"
"455",199,"2016","6",199,"Cody Core\CoreCo00","WR","Mississippi"
"456",200,"2016","6",200,"Kyle Murphy\MurpKy00","T","Stanford"
"457",201,"2016","6",201,"Brandon Allen\AlleBr00","QB","Arkansas"
"458",202,"2016","6",202,"Anthony Zettel\ZettAn00","DT","Penn St."
"459",203,"2016","6",203,"Dadi Nicolas\NicoDa00","DE","Virginia Tech"
"460",204,"2016","6",204,"Jordan Lucas\LucaJo00","S","Penn St."
"461",205,"2016","6",205,"Harlan Miller\MillHa00","CB","SE Louisiana"
"462",206,"2016","6",206,"Mike Thomas\ThomMi04","WR","Southern Miss"
"463",207,"2016","6",207,"Jeff Driskel\DrisJe00","QB","Louisiana Tech"
"464",208,"2016","6",208,"Kamu Grugier-Hill\GrugKa00","OLB","East. Illinois"
"465",209,"2016","6",209,"Maurice Canady\CanaMa00","CB","Virginia"
"466",210,"2016","6",210,"Jimmy Landes\LandJi00","LS","Baylor"
"467",211,"2016","6",211,"Kelvin Taylor\TaylKe01","RB","Florida"
"468",212,"2016","6",212,"Kavon Frazier\FrazKa00","S","Central Michigan"
"469",213,"2016","6",213,"Aaron Burbridge\BurbAa00","WR","Michigan St."
"470",214,"2016","6",214,"Elandon Roberts\RobeEl00","ILB","Houston"
"471",215,"2016","6",215,"Joey Hunt\HuntJo00","C","TCU"
"472",216,"2016","6",216,"Darius Jackson\JackDa01","RB","East. Michigan"
"473",217,"2016","6",217,"Rico Gathers\GathRi00","TE","Baylor"
"474",218,"2016","6",218,"Kevon Seymour\SeymKe00","CB","USC"
"475",219,"2016","6",219,"Will Parks\ParkWi01","S","Arizona"
"476",220,"2016","6",220,"Travis Feeney\FeenTr00","OLB","Washington"
"477",221,"2016","6",221,"Ted Karras\KarrTe00","G","Illinois"
"478",222,"2016","7",222,"Aaron Wallace\WallAa00","OLB","UCLA"
"479",223,"2016","7",223,"Brandon Doughty\DougBr00","QB","Western Kentucky"
"480",224,"2016","7",224,"Donavon Clark\ClarDo00","G","Michigan St."
"481",225,"2016","7",225,"Devin Lucien\LuciDe00","WR","Arizona St."
"482",226,"2016","7",226,"Jonathan Woodard\WoodJo00","DE","Central Arkansas"
"483",227,"2016","7",227,"Stephen Weatherly\WeatSt00","OLB","Vanderbilt"
"484",228,"2016","7",228,"Riley Dixon\DixoRi00","P","Syracuse"
"485",229,"2016","7",229,"Demarcus Ayers\AyerDe00","WR","Houston"
"486",230,"2016","7",230,"Daniel Braverman\BravDa00","WR","West. Michigan"
"487",231,"2016","7",231,"Thomas Duarte\DuarTh00","TE","UCLA"
"488",232,"2016","7",232,"Steven Daniels\DaniSt00","ILB","Boston Col."
"489",233,"2016","7",233,"Jalen Mills\MillJa02","S","LSU"
"490",234,"2016","7",234,"Vadal Alexander\AlexVa00","G","LSU"
"491",235,"2016","7",235,"Lac Edwards\EdwaLa01","P","Sam Houston St."
"492",236,"2016","7",236,"Dwayne Washington\WashDw00","RB","Washington"
"493",237,"2016","7",237,"Daniel Lasco\LascDa00","RB","California"
"494",238,"2016","7",238,"Devin Fuller\FullDe00","WR","UCLA"
"495",239,"2016","7",239,"Trevor Bates\BateTr00","LB","Maine"
"496",240,"2016","7",240,"Alex McCalister\McCaAl00","DE","Florida"
"497",241,"2016","7",241,"Charone Peake\PeakCh00","WR","Clemson"
"498",242,"2016","7",242,"Keith Marshall\MarsKe00","RB","Georgia"
"499",243,"2016","7",243,"Kenny Lawler\LawlKe00","WR","California"
"500",244,"2016","7",244,"Jayron Kearse\KearJa00","S","Clemson"
"501",245,"2016","7",245,"Clayton Fejedelem\FejeCl00","S","Illinois"
"502",246,"2016","7",246,"Tyler Matakevich\MataTy00","OLB","Temple"
"503",247,"2016","7",247,"Zac Brooks\BrooZa00","RB","Clemson"
"504",248,"2016","7",248,"Austin Blythe\BlytAu00","C","Iowa"
"505",249,"2016","7",249,"Prince Charles Iworah\IworPr00","CB","Western Kentucky"
"506",250,"2016","7",250,"Scooby Wright\WrigSc00","ILB","Arizona"
"507",251,"2016","7",251,"Joe Walker\WalkJo01","ILB","Oregon"
"508",252,"2016","7",252,"Beau Sandland\SandBe00","TE","Montana St."
"509",253,"2016","7",253,"Kalan Reed\ReedKa00","CB","Southern Miss"
"510",1,"2017","1",1,"Myles Garrett\GarrMy00","DE","Texas A&M"
"511",2,"2017","1",2,"Mitchell Trubisky\TrubMi00","QB","North Carolina"
"512",3,"2017","1",3,"Solomon Thomas\ThomSo00","DE","Stanford"
"513",4,"2017","1",4,"Leonard Fournette\FourLe00","RB","LSU"
"514",5,"2017","1",5,"Corey Davis\DaviCo03","WR","West. Michigan"
"515",6,"2017","1",6,"Jamal Adams\AdamJa00","S","LSU"
"516",7,"2017","1",7,"Mike Williams\WillMi07","WR","Clemson"
"517",8,"2017","1",8,"Christian McCaffrey\McCaCh01","RB","Stanford"
"518",9,"2017","1",9,"John Ross\RossJo00","WR","Washington"
"519",10,"2017","1",10,"Patrick Mahomes\MahoPa00","QB","Texas Tech"
"520",11,"2017","1",11,"Marshon Lattimore\LattMa01","CB","Ohio St."
"521",12,"2017","1",12,"Deshaun Watson\WatsDe00","QB","Clemson"
"522",13,"2017","1",13,"Haason Reddick\ReddHa00","LB","Temple"
"523",14,"2017","1",14,"Derek Barnett\BarnDe01","DE","Tennessee"
"524",15,"2017","1",15,"Malik Hooker\HookMa00","S","Ohio St."
"525",16,"2017","1",16,"Marlon Humphrey\HumpMa00","CB","Alabama"
"526",17,"2017","1",17,"Jonathan Allen\AlleJo01","DE","Alabama"
"527",18,"2017","1",18,"Adoree' Jackson\JackAd00","CB","USC"
"528",19,"2017","1",19,"O.J. Howard\HowaO.00","TE","Alabama"
"529",20,"2017","1",20,"Garett Bolles\BollGa00","T","Utah"
"530",21,"2017","1",21,"Jarrad Davis\DaviJa01","LB","Florida"
"531",22,"2017","1",22,"Charles Harris\HarrCh03","OLB","Missouri"
"532",23,"2017","1",23,"Evan Engram\EngrEv00","TE","Mississippi"
"533",24,"2017","1",24,"Gareon Conley\ConlGa00","CB","Ohio St."
"534",25,"2017","1",25,"Jabrill Peppers\PeppJa00","S","Michigan"
"535",26,"2017","1",26,"Takkarist McKinley\McKiTa00","DE","UCLA"
"536",27,"2017","1",27,"TreDavious White\WhitTr01","CB","LSU"
"537",28,"2017","1",28,"Taco Charlton\CharTa00","DE","Michigan"
"538",29,"2017","1",29,"David Njoku\NjokDa00","TE","Miami (FL)"
"539",30,"2017","1",30,"T.J. Watt\WattT.00","OLB","Wisconsin"
"540",31,"2017","1",31,"Reuben Foster\FostRe00","LB","Alabama"
"541",32,"2017","1",32,"Ryan Ramczyk\RamcRy00","T","Wisconsin"
"542",33,"2017","2",33,"Kevin King\KingKe01","CB","Washington"
"543",34,"2017","2",34,"Cam Robinson\RobiCa00","T","Alabama"
"544",35,"2017","2",35,"Malik McDowell\McDoMa00","DT","Michigan St."
"545",36,"2017","2",36,"Budda Baker\BakeBu00","S","Washington"
"546",37,"2017","2",37,"Zay Jones\JoneZa00","WR","East Carolina"
"547",38,"2017","2",38,"Forrest Lamp\LampFo00","G","Western Kentucky"
"548",39,"2017","2",39,"Marcus Maye\MayeMa00","S","Florida"
"549",40,"2017","2",40,"Curtis Samuel\SamuCu00","WR","Ohio St."
"550",41,"2017","2",41,"Dalvin Cook\CookDa01","RB","Florida St."
"551",42,"2017","2",42,"Marcus Williams\WillMa06","S","Utah"
"552",43,"2017","2",43,"Sidney Jones\JoneSi00","CB","Washington"
"553",44,"2017","2",44,"Gerald Everett\EverGe00","TE","South Alabama"
"554",45,"2017","2",45,"Adam Shaheen\ShahAd00","TE","Ashland"
"555",46,"2017","2",46,"Quincy Wilson\WilsQu01","CB","Florida"
"556",47,"2017","2",47,"Tyus Bowser\BowsTy00","OLB","Houston"
"557",48,"2017","2",48,"Joe Mixon\MixoJo00","RB","Oklahoma"
"558",49,"2017","2",49,"Ryan Anderson\AndeRy00","OLB","Alabama"
"559",50,"2017","2",50,"Justin Evans\EvanJu00","S","Texas A&M"
"560",51,"2017","2",51,"DeMarcus Walker\WalkDe03","DE","Florida St."
"561",52,"2017","2",52,"DeShone Kizer\KizeDe00","QB","Notre Dame"
"562",53,"2017","2",53,"Teez Tabor\TaboTe00","CB","Florida"
"563",54,"2017","2",54,"Raekwon McMillan\McMiRa02","LB","Ohio St."
"564",55,"2017","2",55,"Dalvin Tomlinson\TomlDa00","DT","Alabama"
"565",56,"2017","2",56,"Obi Melifonwu\MeliOb00","S","Connecticut"
"566",57,"2017","2",57,"Zach Cunningham\CunnZa00","LB","Vanderbilt"
"567",58,"2017","2",58,"Ethan Pocic\PociEt00","C","LSU"
"568",59,"2017","2",59,"Tanoh Kpassagnon\KpasTa00","DE","Villanova"
"569",60,"2017","2",60,"Chidobe Awuzie\AwuzCh00","CB","Colorado"
"570",61,"2017","2",61,"Josh Jones\JoneJo06","S","North Carolina St."
"571",62,"2017","2",62,"JuJu Smith-Schuster\SmitJu00","WR","USC"
"572",63,"2017","2",63,"Dion Dawkins\DawkDi00","G","Temple"
"573",64,"2017","2",64,"Taylor Moton\MotoTa00","G","West. Michigan"
"574",65,"2017","3",65,"Larry Ogunjobi\OgunLa00","DT","Charlotte"
"575",66,"2017","3",66,"Ahkello Witherspoon\WithAh00","CB","Colorado"
"576",67,"2017","3",67,"Alvin Kamara\KamaAl00","RB","Tennessee"
"577",68,"2017","3",68,"Dawuane Smoot\SmooDa00","DE","Illinois"
"578",69,"2017","3",69,"Cooper Kupp\KuppCo00","WR","East. Washington"
"579",70,"2017","3",70,"Pat Elflein\ElflPa00","C","Ohio St."
"580",71,"2017","3",71,"Dan Feeney\FeenDa00","G","Indiana"
"581",72,"2017","3",72,"Taywan Taylor\TaylTa00","WR","Western Kentucky"
"582",73,"2017","3",73,"Jordan Willis\WillJo09","OLB","Kansas St."
"583",74,"2017","3",74,"Chris Wormley\WormCh00","DE","Michigan"
"584",75,"2017","3",75,"Duke Riley\RileDu00","LB","LSU"
"585",76,"2017","3",76,"Alex Anzalone\AnzaAl00","LB","Florida"
"586",77,"2017","3",77,"Daeshon Hall\HallDa01","DE","Texas A&M"
"587",78,"2017","3",78,"Tim Williams\WillTi00","OLB","Alabama"
"588",79,"2017","3",79,"ArDarius Stewart\StewAr00","WR","Alabama"
"589",80,"2017","3",80,"Tarell Basham\BashTa00","DE","Ohio"
"590",81,"2017","3",81,"Fabian Moreau\MoreFa00","CB","UCLA"
"591",82,"2017","3",82,"Carlos Henderson\HendCa01","WR","Louisiana Tech"
"592",83,"2017","3",83,"Derek Rivers\RiveDe00","DE","Youngstown St."
"593",84,"2017","3",84,"Chris Godwin\GodwCh00","WR","Penn St."
"594",85,"2017","3",85,"Antonio Garcia\GarcAn00","T","Troy"
"595",86,"2017","3",86,"Kareem Hunt\HuntKa00","RB","Toledo"
"596",87,"2017","3",87,"Davis Webb\WebbDa00","QB","California"
"597",88,"2017","3",88,"Eddie Vanderdoes\VandEd00","DT","UCLA"
"598",89,"2017","3",89,"D'Onta Foreman\ForeDO00","RB","Texas"
"599",90,"2017","3",90,"Shaquill Griffin\GrifSh00","DB","Central Florida"
"600",91,"2017","3",91,"John Johnson\JohnJo10","S","Boston Col."
"601",92,"2017","3",92,"Jourdan Lewis\LewiJo01","CB","Michigan"
"602",93,"2017","3",93,"Montravius Adams\AdamMo00","DT","Auburn"
"603",94,"2017","3",94,"Cameron Sutton\SuttCa00","CB","Tennessee"
"604",95,"2017","3",95,"Delano Hill\HillDe02","S","Michigan"
"605",96,"2017","3",96,"Kenny Golladay\GollKe00","WR","Northern Illinois"
"606",97,"2017","3",97,"Cordrea Tankersley\TankCo00","CB","Clemson"
"607",98,"2017","3",98,"Chad Williams\WillCh05","WR","Grambling St."
"608",99,"2017","3",99,"Rasul Douglas\DougRa00","CB","West Virginia"
"609",100,"2017","3",100,"Jonnu Smith\SmitJo01","TE","Florida International"
"610",101,"2017","3",101,"Brendan Langley\LangBr00","CB","Lamar"
"611",102,"2017","3",102,"Nazair Jones\JoneNa00","DT","North Carolina"
"612",103,"2017","3",103,"Trey Hendrickson\HendTr00","OLB","Florida Atlantic"
"613",104,"2017","3",104,"C.J. Beathard\BeatC.00","QB","Iowa"
"614",105,"2017","3",105,"James Conner\ConnJa00","RB","Pittsburgh"
"615",106,"2017","3",106,"Amara Darboh\DarbAm00","WR","Michigan"
"616",107,"2017","3",107,"Kendell Beckwith\BeckKe00","ILB","LSU"
"617",108,"2017","4",108,"Vince Biegel\BiegVi00","LB","Wisconsin"
"618",109,"2017","4",109,"Jaleel Johnson\JohnJa09","DT","Iowa"
"619",110,"2017","4",110,"Dede Westbrook\WestDe00","WR","Oklahoma"
"620",111,"2017","4",111,"Tedric Thompson\ThomTe00","S","Colorado"
"621",112,"2017","4",112,"Eddie Jackson\JackEd01","S","Alabama"
"622",113,"2017","4",113,"Rayshawn Jenkins\JenkRa00","S","Miami (FL)"
"623",114,"2017","4",114,"Samaje Perine\PeriSa00","RB","Oklahoma"
"624",115,"2017","4",115,"Dorian Johnson\JohnDo03","G","Pittsburgh"
"625",116,"2017","4",116,"Carl Lawson\LawsCa00","OLB","Auburn"
"626",117,"2017","4",117,"Josh Reynolds\ReynJo00","WR","Texas A&M"
"627",118,"2017","4",118,"Mack Hollins\HollMa00","WR","North Carolina"
"628",119,"2017","4",119,"Tarik Cohen\CoheTa00","RB","North Carolina A&T"
"629",120,"2017","4",120,"Ben Gedeon\GedeBe00","ILB","Michigan"
"630",121,"2017","4",121,"Joe Williams\WillJo12","RB","Utah"
"631",122,"2017","4",122,"Nico Siragusa\SiraNi00","G","San Diego St."
"632",123,"2017","4",123,"Montae Nicholson\NichMo00","S","Michigan St."
"633",124,"2017","4",124,"Jalen Reeves-Maybin\ReevJa00","LB","Tennessee"
"634",125,"2017","4",125,"Samson Ebukam\EbukSa00","OLB","East. Washington"
"635",126,"2017","4",126,"Howard Wilson\WilsHo00","CB","Houston"
"636",127,"2017","4",127,"Michael Roberts\RobeMi01","TE","Toledo"
"637",128,"2017","4",128,"Josh Malone\MaloJo00","WR","Tennessee"
"638",129,"2017","4",129,"David Sharpe\SharDa02","T","Florida"
"639",130,"2017","4",130,"Julie'n Davenport\DaveJu00","T","Bucknell"
