"","Rk","Year","Rnd","Pick","Player","Pos","College/Univ"
"640",131,"2017","4",131,"Deatrich Wise\WiseDe00","DE","Arkansas"
"641",132,"2017","4",132,"Donnel Pumphrey\PumpDo00","RB","San Diego St."
"642",133,"2017","4",133,"Ryan Switzer\SwitRy00","WR","North Carolina"
"643",134,"2017","4",134,"Jamaal Williams\WillJa06","RB","BYU"
"644",135,"2017","4",135,"Joshua Dobbs\DobbJo00","QB","Tennessee"
"645",136,"2017","4",136,"Sean Harlow\HarlSe00","G","Oregon St."
"646",137,"2017","4",137,"Zach Banner\BannZa00","T","USC"
"647",138,"2017","4",138,"Ryan Glasgow\GlasRy00","DT","Michigan"
"648",139,"2017","4",139,"Jehu Chesson\ChesJe00","WR","Michigan"
"649",140,"2017","4",140,"Wayne Gallman\GallWa00","RB","Clemson"
"650",141,"2017","4",141,"Chad Hansen\HansCh00","WR","California"
"651",142,"2017","4",142,"Carlos Watkins\WatkCa00","DT","Clemson"
"652",143,"2017","4",143,"Marlon Mack\MackMa00","RB","South Florida"
"653",144,"2017","4",144,"Grover Stewart\StewGr00","DT","Albany State (GA)"
"654",145,"2017","5",145,"Jake Butt\ButtJa00","TE","Michigan"
"655",146,"2017","5",146,"George Kittle\KittGe00","TE","Iowa"
"656",147,"2017","5",147,"Jordan Morgan\MorgJo02","G","Kutztown Pennsylvania"
"657",148,"2017","5",148,"Blair Brown\BrowBl00","LB","Ohio"
"658",149,"2017","5",149,"Damontae Kazee\KazeDa00","CB","San Diego St."
"659",150,"2017","5",150,"Jordan Leggett\LeggJo00","TE","Clemson"
"660",151,"2017","5",151,"Desmond King\KingDe01","S","Iowa"
"661",152,"2017","5",152,"Corn Elder\EldeCo00","CB","Miami (FL)"
"662",153,"2017","5",153,"Jake Elliott\ElliJa03","K","Memphis"
"663",154,"2017","5",154,"Jeremy Sprinkle\SpriJe00","TE","Arkansas"
"664",155,"2017","5",155,"Jayon Brown\BrowJa06","LB","UCLA"
"665",156,"2017","5",156,"Brian Hill\HillBr02","RB","Wyoming"
"666",157,"2017","5",157,"Will Holden\HoldWi00","T","Vanderbilt"
"667",158,"2017","5",158,"Nate Hairston\HairNa00","CB","Temple"
"668",159,"2017","5",159,"Jermaine Eluemunor\ElueJe00","G","Texas A&M"
"669",160,"2017","5",160,"Roderick Johnson\JohnRo06","T","Florida St."
"670",161,"2017","5",161,"Anthony Walker\WalkAn01","LB","Northwestern"
"671",162,"2017","5",162,"Jeremy McNichols\McNiJe00","RB","Boise St."
"672",163,"2017","5",163,"Matt Milano\MilaMa00","LB","Boston Col."
"673",164,"2017","5",164,"Isaac Asiata\AsiaIs00","G","Utah"
"674",165,"2017","5",165,"Jamal Agnew\AgneJa00","CB","San Diego"
"675",166,"2017","5",166,"Shelton Gibson\GibsSh00","WR","West Virginia"
"676",167,"2017","5",167,"Avery Moss\MossAv00","DE","Youngstown St."
"677",168,"2017","5",168,"Marquel Lee\LeexMa01","LB","Wake Forest"
"678",169,"2017","5",169,"Treston Decoud\DecoTr00","S","Oregon St."
"679",170,"2017","5",170,"Rodney Adams\AdamRo01","WR","South Florida"
"680",171,"2017","5",171,"Nathan Peterman\PeteNa00","QB","Pittsburgh"
"681",172,"2017","5",172,"Isaiah McKenzie\McKeIs00","WR","Georgia"
"682",173,"2017","5",173,"Brian Allen\AlleBr01","DB","Utah"
"683",174,"2017","5",174,"Eric Saubert\SaubEr00","TE","Drake"
"684",175,"2017","5",175,"DeAngelo Yancey\YancDe00","WR","Purdue"
"685",176,"2017","5",176,"JJ Dielman\DielJJ00","C","Utah"
"686",177,"2017","5",177,"Trent Taylor\TaylTr02","WR","Louisiana Tech"
"687",178,"2017","5",178,"Davon Godchaux\GodcDa00","DT","LSU"
"688",179,"2017","5",179,"T.J. Logan\LogaT.00","RB","North Carolina"
"689",180,"2017","5",180,"Danny Isidora\IsidDa00","G","Miami (FL)"
"690",181,"2017","5",181,"Dylan Donahue\DonaDy00","DL","West Georgia"
"691",182,"2017","5",182,"Aaron Jones\JoneAa00","RB","Texas-El Paso"
"692",183,"2017","5",183,"Ukeme Eligwe\EligUk00","LB","Georgia Southern"
"693",184,"2017","5",184,"Nathan Gerry\GerrNa00","S","Nebraska"
"694",185,"2017","6",185,"Caleb Brantley\BranCa00","DT","Florida"
"695",186,"2017","6",186,"Chuck Clark\ClarCh00","DB","Virginia Tech"
"696",187,"2017","6",187,"Michael Tyson\TysoMi00","S","Cincinnati"
"697",188,"2017","6",188,"Elijah McGuire\McGuEl00","RB","Louisiana"
"698",189,"2017","6",189,"Tanzel Smart\SmarTa00","DT","Tulane"
"699",190,"2017","6",190,"Sam Tevi\TeviSa00","T","Utah"
"700",191,"2017","6",191,"Xavier Woods\WoodXa00","S","Louisiana Tech"
"701",192,"2017","6",192,"Alex Armah\ArmaAl00","FB","West Georgia"
"702",193,"2017","6",193,"Jordan Evans\EvanJo01","LB","Oklahoma"
"703",194,"2017","6",194,"Vincent Taylor\TaylVi00","DT","Oklahoma St."
"704",195,"2017","6",195,"Tanner Vallejo\VallTa00","LB","Boise St."
"705",196,"2017","6",196,"Al-Quadin Muhammad\MuhaAl00","DE","Miami (FL)"
"706",197,"2017","6",197,"Jeremy Clark\ClarJe04","CB","Michigan"
"707",198,"2017","6",198,"D.J. Jones\JoneD.01","DT","Mississippi"
"708",199,"2017","6",199,"Chase Roullier\RoulCh00","C","Wyoming"
"709",200,"2017","6",200,"Adam Bisnowaty\BisnAd00","T","Pittsburgh"
"710",201,"2017","6",201,"Bucky Hodges\HodgBu00","TE","Virginia Tech"
"711",202,"2017","6",202,"Pita Taumoepenu\TaumPi00","OLB","Utah"
"712",203,"2017","6",203,"De'Angelo Henderson\HendDe01","RB","Coastal Carolina"
"713",204,"2017","6",204,"Derrick Jones\JoneDe02","CB","Mississippi"
"714",205,"2017","6",205,"Jeremiah Ledbetter\LedbJe00","DE","Arkansas"
"715",206,"2017","6",206,"Sam Rogers\RogeSa00","FB","Virginia Tech"
"716",207,"2017","6",207,"Brandon Wilson\WilsBr01","RB","Houston"
"717",208,"2017","6",208,"Rudy Ford\FordRu00","S","Auburn"
"718",209,"2017","6",209,"Robert Davis\DaviRo00","WR","Georgia St."
"719",210,"2017","6",210,"Justin Senior\SeniJu00","T","Mississippi St."
"720",211,"2017","6",211,"Conor McDermott\McDeCo00","T","UCLA"
"721",212,"2017","6",212,"Kofi Amichia\AmicKo00","C","South Florida"
"722",213,"2017","6",213,"Colin Holba\HolbCo00","LS","Louisville"
"723",214,"2017","6",214,"Elijah Qualls\QualEl00","DT","Washington"
"724",215,"2017","6",215,"Brad Kaaya\KaayBr00","QB","Miami (FL)"
"725",216,"2017","6",216,"Marquez White\WhitMa03","CB","Florida St."
"726",217,"2017","6",217,"Corey Levin\LeviCo00","OL","Tenn-Chattanooga"
"727",218,"2017","6",218,"Leon McQuay\McQuLe01","S","USC"
"728",219,"2017","7",219,"Stacy Coley\ColeSt00","WR","Miami (FL)"
"729",220,"2017","7",220,"Ifeadi Odenigbo\OdenIf00","DL","Northwestern"
"730",221,"2017","7",221,"Shalom Luani\LuanSh00","S","Washington St."
"731",222,"2017","7",222,"Jalen Myrick\MyriJa00","CB","Minnesota"
"732",223,"2017","7",223,"Stevie Tu'ikolovatu\TuikSt00","NT","USC"
"733",224,"2017","7",224,"Zane Gonzalez\GonzZa00","K","Arizona St."
"734",225,"2017","7",225,"Isaac Rochell\RochIs00","DT","Notre Dame"
"735",226,"2017","7",226,"David Moore\MoorDa03","WR","East Central (OK)"
"736",227,"2017","7",227,"Josh Carraway\CarrJo00","OLB","TCU"
"737",228,"2017","7",228,"Joey Ivie\IvieJo00","DT","Florida"
"738",229,"2017","7",229,"Adrian Colbert\ColbAd00","DB","Miami (FL)"
"739",230,"2017","7",230,"Josh Harvey-Clemons\HarvJo01","S","Louisville"
"740",231,"2017","7",231,"Jylan Ware\WareJy00","T","Alabama St."
"741",232,"2017","7",232,"Elijah Lee\LeexEl00","LB","Kansas St."
"742",233,"2017","7",233,"Harrison Butker\ButkHa00","K","Georgia Tech"
"743",234,"2017","7",234,"Ejuan Price\PricEj00","DE","Pittsburgh"
"744",235,"2017","7",235,"Joshua Holsey\HolsJo01","DB","Auburn"
"745",236,"2017","7",236,"Brad Seaton\SeatBr00","T","Villanova"
"746",237,"2017","7",237,"Isaiah Ford\FordIs00","WR","Virginia Tech"
"747",238,"2017","7",238,"Devante Mays\MaysDe00","RB","Utah St."
"748",239,"2017","7",239,"Noah Brown\BrowNo00","WR","Ohio St."
"749",240,"2017","7",240,"Marquez Williams\WillMa09","FB","Miami (FL)"
"750",241,"2017","7",241,"Khalfani Muhammad\MuhaKh00","RB","California"
"751",242,"2017","7",242,"Elijah Hood\HoodEl00","RB","North Carolina"
"752",243,"2017","7",243,"Kyle Fuller\FullKy01","C","Baylor"
"753",244,"2017","7",244,"Treyvon Hester\HestTr00","DT","Toledo"
"754",245,"2017","7",245,"Jack Tocho\TochJa00","CB","North Carolina St."
"755",246,"2017","7",246,"Jordan Carrell\CarrJo01","DT","Colorado"
"756",247,"2017","7",247,"Malachi Dupre\DuprMa01","WR","LSU"
"757",248,"2017","7",248,"Keion Adams\AdamKe02","OLB","West. Michigan"
"758",249,"2017","7",249,"Chris Carson\CarsCh00","RB","Oklahoma St."
"759",250,"2017","7",250,"Pat O'Connor\OConPa00","DE","East. Michigan"
"760",251,"2017","7",251,"Mason Schreck\SchrMa00","TE","Buffalo"
"761",252,"2017","7",252,"Matthew Dayes\DayeMa00","RB","North Carolina St."
"762",253,"2017","7",253,"Chad Kelly\KellCh00","QB","Mississippi"
"763",1,"2018","1",1,"Baker Mayfield\MayfBa00","QB","Oklahoma"
"764",2,"2018","1",2,"Saquon Barkley\BarkSa00","RB","Penn St."
"765",3,"2018","1",3,"Sam Darnold\DarnSa00","QB","USC"
"766",4,"2018","1",4,"Denzel Ward\WardDe02","CB","Ohio St."
"767",5,"2018","1",5,"Bradley Chubb\ChubBr00","DE","North Carolina St."
"768",6,"2018","1",6,"Quenton Nelson\NelsQu00","G","Notre Dame"
"769",7,"2018","1",7,"Josh Allen\AlleJo02","QB","Wyoming"
"770",8,"2018","1",8,"Roquan Smith\SmitRo07","ILB","Georgia"
"771",9,"2018","1",9,"Mike McGlinchey\McGlMi00","T","Notre Dame"
"772",10,"2018","1",10,"Josh Rosen\RoseJo01","QB","UCLA"
"773",11,"2018","1",11,"Minkah Fitzpatrick\FitzMi00","S","Alabama"
"774",12,"2018","1",12,"Vita Vea\VeaxVi00","DT","Washington"
"775",13,"2018","1",13,"Da'Ron Payne\PaynDa00","DT","Alabama"
"776",14,"2018","1",14,"Marcus Davenport\DaveMa00","DE","Texas-San Antonio"
"777",15,"2018","1",15,"Kolton Miller\MillKo00","T","UCLA"
"778",16,"2018","1",16,"Tremaine Edmunds\EdmuTr01","ILB","Virginia Tech"
"779",17,"2018","1",17,"Derwin James\JameDe00","S","Florida St."
"780",18,"2018","1",18,"Jaire Alexander\AlexJa00","CB","Louisville"
"781",19,"2018","1",19,"Leighton Vander Esch\VandLe00","OLB","Boise St."
"782",20,"2018","1",20,"Frank Ragnow\RagnFr00","C","Arkansas"
"783",21,"2018","1",21,"Billy Price\PricBi01","C","Ohio St."
"784",22,"2018","1",22,"Rashaan Evans\EvanRa01","ILB","Alabama"
"785",23,"2018","1",23,"Isaiah Wynn\WynnIs00","T","Georgia"
"786",24,"2018","1",24,"D.J. Moore\MoorD.00","WR","Maryland"
"787",25,"2018","1",25,"Hayden Hurst\HursHa00","TE","South Carolina"
"788",26,"2018","1",26,"Calvin Ridley\RidlCa00","WR","Alabama"
"789",27,"2018","1",27,"Rashaad Penny\PennRa00","RB","San Diego St."
"790",28,"2018","1",28,"Terrell Edmunds\EdmuTe00","S","Virginia Tech"
"791",29,"2018","1",29,"Taven Bryan\BryaTa00","DT","Florida"
"792",30,"2018","1",30,"Mike Hughes\HughMi00","CB","Central Florida"
"793",31,"2018","1",31,"Sony Michel\MichSo00","RB","Georgia"
"794",32,"2018","1",32,"Lamar Jackson\JackLa00","QB","Louisville"
"795",33,"2018","2",33,"Austin Corbett\CorbAu00","C","Nevada"
"796",34,"2018","2",34,"Will Hernandez\HernWi00","G","Texas-El Paso"
"797",35,"2018","2",35,"Nick Chubb\ChubNi00","RB","Georgia"
"798",36,"2018","2",36,"Darius Leonard\LeonDa00","LB","South Carolina St."
"799",37,"2018","2",37,"Braden Smith\SmitBr06","G","Auburn"
"800",38,"2018","2",38,"Ronald Jones\JoneRo01","RB","USC"
"801",39,"2018","2",39,"James Daniels\DaniJa01","C","Iowa"
"802",40,"2018","2",40,"Courtland Sutton\SuttCo00","WR","SMU"
"803",41,"2018","2",41,"Harold Landry\LandHa00","OLB","Boston Col."
"804",42,"2018","2",42,"Mike Gesicki\GesiMi00","TE","Penn St."
"805",43,"2018","2",43,"Kerryon Johnson\JohnKe06","RB","Auburn"
"806",44,"2018","2",44,"Dante Pettis\PettDa00","WR","Washington"
"807",45,"2018","2",45,"Josh Jackson\JackJo01","CB","Iowa"
"808",46,"2018","2",46,"Breeland Speaks\SpeaBr00","DE","Mississippi"
"809",47,"2018","2",47,"Christian Kirk\KirkCh01","WR","Texas A&M"
"810",48,"2018","2",48,"Uchenna Nwosu\NwosUc00","OLB","USC"
"811",49,"2018","2",49,"Dallas Goedert\GoedDa00","TE","South Dakota St."
"812",50,"2018","2",50,"Connor Williams\WillCo00","T","Texas"
"813",51,"2018","2",51,"Anthony Miller\MillAn02","WR","Memphis"
"814",52,"2018","2",52,"Kemoko Turay\TuraKe00","OLB","Rutgers"
"815",53,"2018","2",53,"M.J. Stewart\StewM.00","CB","North Carolina"
"816",54,"2018","2",54,"Jessie Bates\BateJe00","S","Wake Forest"
"817",55,"2018","2",55,"Donte Jackson\JackDo02","CB","LSU"
"818",56,"2018","2",56,"Duke Dawson\DawsDu00","CB","Florida"
"819",57,"2018","2",57,"P.J. Hall\HallP.00","DT","Sam Houston St."
"820",58,"2018","2",58,"Isaiah Oliver\OlivIs00","CB","Colorado"
"821",59,"2018","2",59,"Derrius Guice\GuicDe00","RB","LSU"
"822",60,"2018","2",60,"James Washington\WashJa00","WR","Oklahoma St."
"823",61,"2018","2",61,"DJ Chark\CharDJ00","WR","LSU"
"824",62,"2018","2",62,"Brian O'Neill\ONeiBr00","T","Pittsburgh"
"825",63,"2018","2",63,"Carlton Davis\DaviCa02","CB","Auburn"
"826",64,"2018","2",64,"Tyquan Lewis\LewiTy00","DE","Ohio St."
"827",65,"2018","3",65,"Brandon Parker\ParkBr01","T","North Carolina A&T"
"828",66,"2018","3",66,"Lorenzo Carter\CartLo01","DE","Georgia"
"829",67,"2018","3",67,"Chad Thomas\ThomCh06","DE","Miami (FL)"
"830",68,"2018","3",68,"Justin Reid\ReidJu00","S","Stanford"
"831",69,"2018","3",69,"B.J. Hill\HillB.00","DT","North Carolina St."
"832",70,"2018","3",70,"Fred Warner\WarnFr00","OLB","BYU"
"833",71,"2018","3",71,"Royce Freeman\FreeRo00","RB","Oregon"
"834",72,"2018","3",72,"Nathan Shepherd\ShepNa00","DT","Fort Hays St."
"835",73,"2018","3",73,"Jerome Baker\BakeJe00","OLB","Ohio St."
"836",74,"2018","3",74,"Geron Christian\ChriGe01","T","Louisville"
"837",75,"2018","3",75,"Derrick Nnadi\NnadDe00","DT","Florida St."
"838",76,"2018","3",76,"Mason Rudolph\RudoMa00","QB","Oklahoma St."
"839",77,"2018","3",77,"Sam Hubbard\HubbSa00","DE","Ohio St."
"840",78,"2018","3",78,"Malik Jefferson\JeffMa00","OLB","Texas"
"841",79,"2018","3",79,"Rasheem Green\GreeRa01","DT","USC"
"842",80,"2018","3",80,"Martinas Rankin\RankMa00","T","Mississippi St."
"843",81,"2018","3",81,"Michael Gallup\GallMi00","WR","Colorado St."
"844",82,"2018","3",82,"Tracy Walker\WalkTr01","S","Louisiana"
"845",83,"2018","3",83,"Orlando Brown\BrowOr00","T","Oklahoma"
"846",84,"2018","3",84,"Justin Jones\JoneJu03","DT","North Carolina St."
"847",85,"2018","3",85,"Rashaan Gaulden\GaulRa00","CB","Tennessee"
"848",86,"2018","3",86,"Mark Andrews\AndrMa00","TE","Oklahoma"
"849",87,"2018","3",87,"Arden Key\KeyxAr00","DE","LSU"
"850",88,"2018","3",88,"Oren Burks\BurkOr00","ILB","Vanderbilt"
"851",89,"2018","3",89,"Joseph Noteboom\NoteJo00","T","TCU"
"852",90,"2018","3",90,"Deadrin Senat\SenaDe00","DT","South Florida"
"853",91,"2018","3",91,"Tre'Quan Smith\SmitTr03","WR","Central Florida"
"854",92,"2018","3",92,"Chukwuma Okorafor\OkorCh00","T","West. Michigan"
"855",93,"2018","3",93,"Ronnie Harrison\HarrRo02","S","Alabama"
"856",94,"2018","3",94,"Alex Cappa\CappAl00","T","Humboldt St."
"857",95,"2018","3",95,"Tarvarius Moore\MoorTa00","S","Southern Miss"
"858",96,"2018","3",96,"Harrison Phillips\PhilHa00","DT","Stanford"
"859",97,"2018","3",97,"Mason Cole\ColeMa02","C","Michigan"
"860",98,"2018","3",98,"Jordan Akins\AkinJo00","TE","Central Florida"
"861",99,"2018","3",99,"Isaac Yiadom\YiadIs00","CB","Boston Col."
"862",100,"2018","3",100,"Dorian O'Daniel\ODanDo00","OLB","Clemson"
"863",101,"2018","4",101,"Ian Thomas\ThomIa00","TE","Indiana"
"864",102,"2018","4",102,"Jalyn Holmes\HolmJa01","DE","Ohio St."
"865",103,"2018","4",103,"Keke Coutee\CoutKe00","WR","Texas Tech"
"866",104,"2018","4",104,"Nyheim Hines\HineNy00","RB","North Carolina St."
"867",105,"2018","4",105,"Antonio Callaway\CallAn00","WR","Florida"
"868",106,"2018","4",106,"Josey Jewell\JeweJo00","ILB","Iowa"
"869",107,"2018","4",107,"Chris Herndon\HernCh00","TE","Miami (FL)"
"870",108,"2018","4",108,"Kyle Lauletta\LaulKy00","QB","Richmond"
"871",109,"2018","4",109,"Troy Apke\ApkeTr00","S","Penn St."
"872",110,"2018","4",110,"Nick Nelson\NelsNi00","CB","Wisconsin"
"873",111,"2018","4",111,"Brian Allen\AlleBr02","C","Michigan St."
"874",112,"2018","4",112,"Mark Walton\WaltMa00","RB","Miami (FL)"
"875",113,"2018","4",113,"DaeSean Hamilton\HamiDa01","WR","Penn St."
"876",114,"2018","4",114,"Da'Shawn Hand\HandDa00","DE","Alabama"
"877",115,"2018","4",115,"Joel Iyiegbuniwe\IyieJo00","LB","Western Kentucky"
"878",116,"2018","4",116,"Dorance Armstrong\ArmsDo00","DE","Kansas"
"879",117,"2018","4",117,"Jordan Whitehead\WhitJo03","S","Pittsburgh"
"880",118,"2018","4",118,"Anthony Averett\AverAn00","CB","Alabama"
"881",119,"2018","4",119,"Kyzir White\WhitKy00","S","West Virginia"
"882",120,"2018","4",120,"Will Dissly\DissWi00","TE","Washington"
"883",121,"2018","4",121,"Taron Johnson\JohnTa01","CB","Weber St."
"884",122,"2018","4",122,"Kenny Young\YounKe03","LB","UCLA"
"885",123,"2018","4",123,"Durham Smythe\SmytDu00","TE","Notre Dame"
"886",124,"2018","4",124,"Armani Watts\WattAr00","S","Texas A&M"
"887",125,"2018","4",125,"Avonte Maddox\MaddAv00","CB","Pittsburgh"
"888",126,"2018","4",126,"Ito Smith\SmitIt00","RB","Southern Miss"
"889",127,"2018","4",127,"Rick Leonard\LeonRi00","T","Florida St."
"890",128,"2018","4",128,"Kentavius Street\StreKe00","DT","North Carolina St."
"891",129,"2018","4",129,"Will Richardson\RichWi01","T","North Carolina St."
"892",130,"2018","4",130,"Josh Sweat\SweaJo00","DE","Florida St."
"893",131,"2018","4",131,"Kalen Ballage\BallKa00","RB","Arizona St."
"894",132,"2018","4",132,"Jaleel Scott\ScotJa02","WR","New Mexico St."
"895",133,"2018","4",133,"J'Mon Moore\MoorJM00","WR","Missouri"
"896",134,"2018","4",134,"Chase Edmonds\EdmoCh00","RB","Fordham"
"897",135,"2018","4",135,"John Franklin-Myers\FranJo02","DE","S.F. Austin"
"898",136,"2018","4",136,"Marquis Haynes\HaynMa01","OLB","Mississippi"
"899",137,"2018","4",137,"Dalton Schultz\SchuDa00","TE","Stanford"
"900",138,"2018","5",138,"Cole Madison\MadiCo01","G","Washington St."
"901",139,"2018","5",139,"R.J. McIntosh\McInR.00","DT","Miami (FL)"
"902",140,"2018","5",140,"Maurice Hurst\HursMa00","DT","Michigan"
"903",141,"2018","5",141,"Shaquem Griffin\GrifSh01","OLB","Central Florida"
"904",142,"2018","5",142,"D.J. Reed\ReedD.00","CB","Kansas St."
"905",143,"2018","5",143,"Ja'Whaun Bentley\BentJa00","ILB","Purdue"
"906",144,"2018","5",144,"Justin Watson\WatsJu01","WR","Pennsylvania"
"907",145,"2018","5",145,"Bilal Nichols\NichBi00","DT","Delaware"
"908",146,"2018","5",146,"Tre Flowers\FlowTr01","S","Oklahoma St."
"909",147,"2018","5",147,"Micah Kiser\KiseMi00","ILB","Virginia"
"910",148,"2018","5",148,"Marcus Allen\AlleMa03","S","Penn St."
"911",149,"2018","5",149,"Michael Dickson\DickMi00","P","Texas"
"912",150,"2018","5",150,"Genard Avery\AverGe00","LB","Memphis"
"913",151,"2018","5",151,"Davontae Harris\HarrDa05","CB","Illinois St."
"914",152,"2018","5",152,"Dane Cruikshank\CruiDa00","CB","Arizona"
"915",153,"2018","5",153,"Tyrell Crosby\CrosTy00","T","Oregon"
"916",154,"2018","5",154,"Siran Neal\NealSi00","CB","Jacksonville St."
"917",155,"2018","5",155,"Scott Quessenberry\QuesSc00","C","UCLA"
"918",156,"2018","5",156,"Troy Fumagalli\FumaTr00","TE","Wisconsin"
"919",157,"2018","5",157,"Tyler Conklin\ConkTy00","TE","Central Michigan"
"920",158,"2018","5",158,"Andrew Brown\BrowAn05","DE","Virginia"
"921",159,"2018","5",159,"Daurice Fountain\FounDa00","WR","Northern Iowa"
"922",160,"2018","5",160,"Ogbonnia Okoronkwo\OkorOg00","DE","Oklahoma"
"923",161,"2018","5",161,"Jermaine Carter\CartJe00","LB","Maryland"
"924",162,"2018","5",162,"Jordan Lasley\LaslJo00","WR","UCLA"
"925",163,"2018","5",163,"Tim Settle\SettTi00","DT","Virginia Tech"
"926",164,"2018","5",164,"Natrell Jamerson\JameNa00","S","Wisconsin"
"927",165,"2018","5",165,"Jaylen Samuels\SamuJa00","TE","North Carolina St."
"928",166,"2018","5",166,"Wyatt Teller\TellWy00","G","Virginia Tech"
"929",167,"2018","5",167,"Daniel Carlson\CarlDa00","K","Auburn"
"930",168,"2018","5",168,"Jamarco Jones\JoneJa08","T","Ohio St."
"931",169,"2018","5",169,"Jordan Wilkins\WilkJo01","RB","Mississippi"
"932",170,"2018","5",170,"Darius Phillips\PhilDa02","CB","West. Michigan"
"933",171,"2018","5",171,"Mike White\WhitMi01","QB","Western Kentucky"
"934",172,"2018","5",172,"JK Scott\ScotJK00","P","Alabama"
"935",173,"2018","5",173,"Johnny Townsend\TownJo01","P","Florida"
"936",174,"2018","5",174,"Marquez Valdes-Scantling\ValdMa00","WR","South Florida"
"937",175,"2018","6",175,"Damion Ratley\RatlDa00","WR","Texas A&M"
"938",176,"2018","6",176,"John Kelly\KellJo00","RB","Tennessee"
"939",177,"2018","6",177,"Duke Ejiofor\EjioDu00","DE","Wake Forest"
"940",178,"2018","6",178,"Christian Sam\SamxCh00","ILB","Arizona St."
"941",179,"2018","6",179,"Parry Nickerson\NickPa00","CB","Tulane"
"942",180,"2018","6",180,"Folorunso Fatukasi\FatuFo00","DT","Connecticut"
"943",181,"2018","6",181,"Kylie Fitts\FittKy00","DE","Utah"
"944",182,"2018","6",182,"Christian Campbell\CampCh01","CB","Penn St."
"945",183,"2018","6",183,"Sam Jones\JoneSa00","G","Arizona St."
"946",184,"2018","6",184,"Marcell Harris\HarrMa03","S","Florida"
"947",185,"2018","6",185,"Deon Cain\CainDe00","WR","Clemson"
"948",186,"2018","6",186,"Jacob Martin\MartJa02","LB","Temple"
"949",187,"2018","6",187,"Ray-Ray McCloud\McClRa00","WR","Clemson"
"950",188,"2018","6",188,"Simeon Thomas\ThomSi00","CB","Louisiana"
"951",189,"2018","6",189,"Kamrin Moore\MoorKa01","CB","Boston Col."
"952",190,"2018","6",190,"DeShon Elliott\ElliDe02","S","Texas"
"953",191,"2018","6",191,"Dylan Cantrell\CantDy00","WR","Texas Tech"
"954",192,"2018","6",192,"Jamil Demby\DembJa00","T","Maine"
"955",193,"2018","6",193,"Chris Covington\CoviCh01","LB","Indiana"
"956",194,"2018","6",194,"Russell Gage\GageRu00","WR","LSU"
"957",195,"2018","6",195,"Sebastian Joseph\JoseSe00","DT","Rutgers"
